
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 32 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  11.02.2026 01:48:36.876

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
   53.000, 3009.5    , 22.8412   , 10.1961   , 29.8594   , 29.6016   , 970.742   , 982.109   , 427.656   , 970.742   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.949953  , 12        , 16.9445   , 16.9722   
   53.050, 3012.75   , 22.8412   , 10.1961   , 29.8359   , 29.625    , 970.742   , 982.109   , 427.227   , 970.742   , 0         , 38.25     , 0         , 0         , 0         , 0         , 1         , 0.962404  , 12        , 16.9445   , 17.2778   
   53.100, 3004      , 22.8412   , 10.1961   , 29.8125   , 29.625    , 970.742   , 982.109   , 427.031   , 970.742   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.972414  , 12        , 16.9722   , 17.1667   
   53.150, 3005      , 22.8412   , 10.1961   , 29.8359   , 29.6016   , 970.742   , 982.109   , 427.188   , 970.742   , 0         , 38.25     , 0         , 0         , 0         , 0         , 1         , 0.981203  , 12        , 16.9722   , 17.1111   
   53.200, 3004.75   , 22.8412   , 10.1961   , 29.8125   , 29.625    , 970.742   , 982.109   , 426.406   , 970.742   , 0         , 38.25     , 0         , 0         , 0         , 0         , 1         , 0.991212  , 12        , 16.9722   , 16.8889   
   53.250, 3005.25   , 22.8412   , 10.1961   , 29.6016   , 29.6016   , 970.742   , 982.109   , 424.102   , 970.742   , 0         , 38.25     , 0         , 0         , 0         , 0         , 1         , 0.994142  , 12        , 16.8889   , 16.6389   
   53.300, 2998.5    , 22.8412   , 10.1961   , 29.4375   , 29.6719   , 970.742   , 982.109   , 422.109   , 970.742   , 0         , 38.25     , 0         , 0         , 0         , 0         , 1         , 0.989992  , 12        , 16.7778   , 16.7778   
   53.350, 3000      , 22.8412   , 10.1961   , 29.2031   , 29.625    , 970.742   , 982.109   , 419.102   , 970.742   , 0         , 38.25     , 0         , 0         , 0         , 0         , 1         , 0.981203  , 12        , 16.8056   , 16.3611   
   53.400, 2993      , 22.8412   , 10.1961   , 28.9922   , 29.6484   , 970.742   , 984.727   , 416.602   , 970.742   , 0         , 36.75     , 0         , 0         , 0         , 0         , 1         , 0.984865  , 12        , 16.8056   , 16.3333   
   53.450, 2991.25   , 22.8412   , 10.1961   , 29.0156   , 29.6719   , 970.742   , 984.727   , 417.148   , 970.742   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.981203  , 12        , 16.7778   , 16.9445   
   53.500, 2991      , 22.8412   , 10.1961   , 29.0156   , 29.625    , 970.742   , 984.727   , 417.07    , 970.742   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.982423  , 12        , 16.75     , 16.25     
   53.550, 2991.5    , 22.8412   , 10.1961   , 29.0156   , 29.6719   , 970.742   , 984.727   , 417.031   , 970.742   , 0         , 36.75     , 0         , 0         , 0         , 0         , 1         , 0.988527  , 12        , 16.7778   , 16.7222   
   53.600, 2986.75   , 22.8412   , 10.1961   , 27.6328   , 29.6484   , 970.703   , 982.109   , 418.516   , 970.703   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.00366   , 12        , 16.6389   , 16.2778   
   53.650, 2981      , 22.8412   , 10.1961   , 27.0938   , 30.0703   , 970.703   , 984.727   , 425.234   , 970.703   , 0         , 39        , 0         , 0         , 0         , 0         , 1         , 1.01319   , 12        , 16.8056   , 16.5556   
   53.700, 2984.25   , 22.8412   , 10.1961   , 27.5859   , 29.625    , 970.703   , 982.109   , 438.828   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 1.01489   , 12        , 16.75     , 16.6667   
   53.750, 2985.25   , 22.8412   , 10.1961   , 28.3828   , 29.7188   , 970.703   , 982.109   , 448.945   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.966066  , 12        , 16.8333   , 16.7778   
   53.800, 2980.5    , 22.8412   , 10.1961   , 29.0156   , 29.6719   , 970.703   , 984.727   , 456.328   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.909914  , 12        , 16.8056   , 16.8611   
   53.850, 2971      , 22.8412   , 10.1961   , 29.1797   , 29.8125   , 970.703   , 984.727   , 458.906   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.888917  , 12        , 16.8056   , 16.7778   
   53.900, 2970.5    , 22.8412   , 10.1961   , 29.4141   , 29.7891   , 970.703   , 984.727   , 461.68    , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.867921  , 12        , 16.5833   , 17.25     
   53.950, 2971      , 22.8412   , 10.1961   , 29.4141   , 29.8359   , 970.703   , 984.727   , 462.109   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.863283  , 12        , 16.7222   , 16.8611   
   54.000, 2967.5    , 22.8412   , 10.1961   , 29.3906   , 29.7656   , 970.703   , 984.727   , 461.602   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.86255   , 12        , 16.7222   , 16.5833   
   54.050, 2966      , 22.8412   , 10.1961   , 29.2734   , 29.8125   , 970.703   , 984.727   , 460.195   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.867921  , 12        , 16.6667   , 16.3333   
   54.100, 2966.25   , 22.8412   , 10.1961   , 29.1563   , 29.7891   , 970.703   , 984.727   , 458.867   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.876222  , 12        , 16.75     , 16.5556   
   54.150, 2962.75   , 22.8412   , 10.1961   , 29.25     , 29.8359   , 970.703   , 984.727   , 460.195   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.883546  , 12        , 16.7222   , 16.3611   
   54.200, 2955.75   , 22.8412   , 10.1961   , 29.5078   , 29.7891   , 970.703   , 984.727   , 463.516   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.892335  , 12        , 16.75     , 16.75     
   54.250, 2961.75   , 22.8412   , 10.1961   , 29.625    , 29.8125   , 970.703   , 984.727   , 464.688   , 970.703   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.903322  , 12        , 16.8056   , 16.9167   
   54.300, 2953.5    , 22.8412   , 10.1961   , 29.625    , 29.8359   , 970.664   , 984.727   , 465.078   , 970.664   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.916505  , 12        , 16.75     , 17        
   54.350, 2955      , 22.8412   , 10.1961   , 29.5313   , 29.6719   , 970.664   , 982.109   , 464.063   , 970.664   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.923341  , 12        , 16.6389   , 16.4722   
   54.400, 2953.25   , 22.8412   , 10.1961   , 29.7891   , 29.7891   , 970.664   , 984.727   , 467.148   , 970.664   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.93091   , 12        , 16.75     , 16.9722   
   54.450, 2950.25   , 22.8412   , 10.1961   , 29.6484   , 29.6953   , 970.664   , 984.727   , 465.664   , 970.664   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.942384  , 12        , 16.6111   , 16.3611   
   54.500, 2952      , 23.5614   , 10.1961   , 29.4141   , 31.0781   , 970.664   , 984.727   , 462.891   , 970.664   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.943605  , 12        , 16.6111   , 16.3333   
   54.550, 2942.75   , 25.3589   , 10.5882   , 29.3906   , 34.5234   , 970.664   , 984.727   , 462.813   , 970.664   , 0         , 39.75     , 0         , 0         , 0         , 0         , 1         , 0.948488  , 12        , 17.1389   , 16.3056   
   54.600, 2951      , 26.9779   , 12.1569   , 30.9844   , 38.0391   , 970.664   , 979.453   , 482.109   , 970.664   , 0         , 39        , 0         , 0         , 0         , 0         , 1         , 0.962404  , 12        , 19.9722   , 19.8056   
   54.650, 2948.5    , 28.0567   , 13.3333   , 34.7813   , 40.4297   , 970.664   , 976.836   , 528.281   , 970.664   , 0         , 39        , 0         , 0         , 0         , 0         , 1         , 0.974855  , 12        , 22.8611   , 23.0278   
   54.700, 2944      , 28.0567   , 13.7255   , 38.2969   , 40.4531   , 970.664   , 976.836   , 570.352   , 970.664   , 0         , 38.25     , 0         , 0         , 0         , 0         , 1         , 0.988527  , 12        , 23.1111   , 23.75     
   54.750, 2941.25   , 28.0567   , 13.7255   , 39.8203   , 40.6875   , 970.664   , 979.453   , 588.711   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.998537  , 12        , 23.0278   , 23.8611   
   54.800, 2943.75   , 28.0567   , 13.7255   , 40.5234   , 40.6406   , 970.664   , 979.453   , 597.383   , 970.664   , 0         , 36.75     , 0         , 0         , 0         , 0         , 1         , 1.00855   , 12        , 22.7778   , 23.3889   
   54.850, 2938      , 28.0567   , 13.3333   , 40.6406   , 40.6406   , 970.664   , 982.109   , 599.023   , 970.664   , 0         , 36.75     , 0         , 0         , 0         , 0         , 1         , 1.01489   , 12        , 22.5834   , 23.0278   
   54.900, 2939.5    , 28.0567   , 13.3333   , 40.7344   , 40.6406   , 970.664   , 982.109   , 600.039   , 970.664   , 0         , 36.75     , 0         , 0         , 0         , 0         , 1         , 1.01831   , 12        , 22.5834   , 23.4445   
   54.950, 2931.5    , 27.6981   , 13.7255   , 40.5469   , 39.8672   , 970.664   , 984.727   , 598.008   , 970.664   , 0         , 36.75     , 0         , 0         , 0         , 0         , 1         , 1.02002   , 12        , 22.6945   , 23.1667   
   55.000, 2930.75   , 27.6981   , 13.3333   , 40.5938   , 39.8906   , 970.664   , 984.727   , 598.906   , 970.664   , 0         , 36.75     , 0         , 0         , 0         , 0         , 1         , 1.02832   , 12        , 22.6667   , 23.1389   
   55.050, 2934.5    , 27.6981   , 13.3333   , 40.3359   , 39.8906   , 970.664   , 987.383   , 595.664   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.02832   , 12        , 22.0278   , 23.2222   
   55.100, 2932.5    , 27.6981   , 13.3333   , 40.0781   , 39.8438   , 970.625   , 987.383   , 591.914   , 970.625   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.01489   , 12        , 22.1111   , 22.5278   
   55.150, 2936.75   , 27.6981   , 13.3333   , 40.2188   , 39.9141   , 970.625   , 990.039   , 594.297   , 970.625   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.01489   , 12        , 22.2778   , 23.0278   
   55.200, 2929.5    , 27.6981   , 13.3333   , 39.9141   , 39.8906   , 970.703   , 990.039   , 590.43    , 970.703   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.01148   , 12        , 22.1389   , 21.8056   
   55.250, 2927.25   , 27.6981   , 13.3333   , 39.9141   , 39.9375   , 970.703   , 992.656   , 590.508   , 970.703   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.00733   , 12        , 22.1389   , 22.1667   
   55.300, 2926.75   , 27.6981   , 13.3333   , 39.8672   , 39.9141   , 970.703   , 992.656   , 590.039   , 970.703   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.00611   , 12        , 22.2222   , 22.25     
   55.350, 2931.75   , 27.6981   , 13.3333   , 39.9609   , 39.8906   , 970.703   , 992.656   , 591.445   , 970.703   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.01148   , 12        , 22.3056   , 22.25     
   55.400, 2923      , 27.6981   , 12.9412   , 39.9375   , 39.9141   , 970.664   , 992.656   , 591.406   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.02149   , 12        , 22        , 22.5834   
   55.450, 2926.75   , 27.6981   , 12.9412   , 39.8438   , 39.9141   , 970.664   , 995.313   , 590.078   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.01831   , 12        , 22.0556   , 22.6389   
   55.500, 2925      , 27.6981   , 12.9412   , 39.6328   , 39.9375   , 970.664   , 995.313   , 587.734   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.0249    , 12        , 22.0834   , 21.9722   
   55.550, 2919.5    , 27.6981   , 12.9412   , 39.5859   , 39.9141   , 970.664   , 995.313   , 587.383   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.0249    , 12        , 22.0834   , 22        
   55.600, 2921      , 27.6981   , 12.9412   , 39.7734   , 39.9141   , 970.664   , 995.313   , 589.609   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.02661   , 12        , 22.0556   , 22.2222   
   55.650, 2922.25   , 27.6981   , 12.9412   , 40.0078   , 39.8906   , 970.664   , 997.969   , 592.539   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.02002   , 12        , 22.1389   , 22.8889   
   55.700, 2920.25   , 27.6981   , 13.3333   , 39.8906   , 39.9141   , 970.664   , 997.969   , 591.211   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.994142  , 12        , 22.3889   , 22.2778   
   55.750, 2914      , 27.6981   , 12.9412   , 39.9609   , 39.8906   , 970.664   , 997.969   , 592.07    , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.986085  , 12        , 22.1667   , 22.75     
   55.800, 2914.75   , 27.6981   , 12.9412   , 39.9141   , 39.9375   , 970.664   , 997.969   , 591.484   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.988527  , 12        , 22.1667   , 22.4445   
   55.850, 2915.5    , 27.6981   , 12.9412   , 39.3984   , 39.9375   , 970.664   , 1000.59   , 585.547   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.994142  , 12        , 21.8611   , 21.7222   
   55.900, 2910.25   , 27.6981   , 12.9412   , 39.3047   , 39.9141   , 970.664   , 1000.59   , 584.492   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.992677  , 12        , 21.9167   , 22        
   55.950, 2912      , 27.6981   , 12.9412   , 39.1406   , 39.9141   , 970.664   , 1000.59   , 582.188   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 0.995607  , 12        , 22.2222   , 21.9722   
   56.000, 2912.5    , 27.6981   , 12.9412   , 39.3281   , 39.75     , 970.664   , 1000.59   , 584.688   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.01148   , 12        , 22.1945   , 21.8889   
   56.050, 2908.75   , 27.6981   , 12.9412   , 39.375    , 39.75     , 970.664   , 1000.59   , 585.352   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.0166    , 12        , 21.8889   , 22.3334   
   56.100, 2906.25   , 27.6981   , 12.9412   , 39.4453   , 39.7266   , 970.664   , 1000.59   , 586.055   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.02149   , 12        , 22.1945   , 21.7222   
   56.150, 2910.75   , 27.6981   , 12.9412   , 39.4219   , 39.7266   , 970.664   , 1003.24   , 585.781   , 970.664   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.02319   , 12        , 21.9445   , 22.1111   
   56.200, 2907.25   , 27.6981   , 12.9412   , 39.3047   , 39.7969   , 970.625   , 1003.24   , 584.805   , 970.625   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.02002   , 12        , 21.8889   , 21.8611   
   56.250, 2903.25   , 27.6981   , 12.9412   , 39.3516   , 39.7266   , 970.625   , 1003.24   , 585.156   , 970.625   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1.0166    , 12        , 21.9445   , 21.75     
   56.300, 2907.75   , 27.6981   , 12.9412   , 39.1875   , 39.7266   , 970.625   , 1003.24   , 583.32    , 970.625   , 0         , 37.5      , 0         , 0         , 0         , 0         , 1         , 1         , 12        , 21.9167   , 21.7778   
