
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 34 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  14.02.2026 13:15:46.423

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvr_w   , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
   32.900, 2023.25   , 14.9279   , 3.92157   , 17.1563   , 17.7891   , 985.078   , 984.727   , 273.203   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.69445   , 6.58334   
   32.950, 2012.5    , 14.9279   , 3.92157   , 17.1328   , 17.7656   , 985.078   , 984.727   , 273.086   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.69445   , 6.66667   
   33.000, 2006.75   , 14.9279   , 3.92157   , 17.25     , 17.8594   , 985.078   , 984.727   , 274.453   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.77778   , 6.75001   
   33.050, 2021      , 14.9279   , 3.92157   , 17.1797   , 17.8359   , 985.078   , 984.727   , 273.555   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.75001   , 6.55556   
   33.100, 2016.5    , 14.9279   , 3.92157   , 17.2266   , 17.7422   , 985.078   , 984.727   , 274.258   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.75001   , 6.77778   
   33.150, 2011.25   , 14.9279   , 3.92157   , 17.2969   , 17.7656   , 985.078   , 984.727   , 275.195   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.75001   , 6.94445   
   33.200, 2008.75   , 14.9279   , 3.92157   , 17.3438   , 17.8594   , 985.078   , 984.727   , 275.664   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.75001   , 6.72223   
   33.250, 1999.25   , 14.9279   , 3.92157   , 17.3438   , 17.9297   , 985.078   , 984.727   , 275.586   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.75001   , 6.50001   
   33.300, 2003.25   , 14.9279   , 3.92157   , 17.4844   , 17.8828   , 985.078   , 984.727   , 276.758   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.66667   , 6.72223   
   33.350, 2006.25   , 14.9279   , 3.92157   , 17.5078   , 17.7891   , 985.078   , 982.109   , 277.305   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.75001   , 6.61112   
   33.400, 2004.75   , 14.9279   , 3.92157   , 17.3672   , 17.8125   , 985.078   , 984.727   , 275.273   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.66667   , 6.69445   
   33.450, 2003.75   , 15.2865   , 3.92157   , 17.5078   , 18.1641   , 985.078   , 984.727   , 277.148   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.63889   , 6.80556   
   33.500, 2004.25   , 15.6466   , 3.92157   , 17.4844   , 18.4688   , 985.078   , 984.727   , 276.992   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.63889   , 6.83334   
   33.550, 2004      , 15.6466   , 3.92157   , 17.5547   , 18.4688   , 985.078   , 982.109   , 277.891   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 6.66667   , 6.69445   
   33.600, 2004.5    , 16.0067   , 4.31373   , 17.8125   , 18.8203   , 985.078   , 982.109   , 281.211   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.00001   , 7.02778   
   33.650, 1998.75   , 16.0067   , 4.31373   , 17.8125   , 18.8906   , 985.078   , 984.727   , 281.328   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.00001   , 6.75001   
   33.700, 1993.25   , 16.0067   , 4.31373   , 17.9063   , 18.9609   , 985.078   , 984.727   , 282.539   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.11112   , 7.08334   
   33.750, 1990.5    , 16.0067   , 4.31373   , 18.1875   , 18.9844   , 985.078   , 982.109   , 286.016   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.00001   , 7.05556   
   33.800, 1992.5    , 16.7254   , 4.31373   , 18.2344   , 19.7109   , 985.078   , 982.109   , 286.68    , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.08334   , 6.91667   
   33.850, 1994.75   , 16.7254   , 4.31373   , 18.1641   , 19.6641   , 985.078   , 982.109   , 285.977   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.05556   , 6.61112   
   33.900, 1997.5    , 16.7254   , 4.31373   , 18.3281   , 19.6641   , 985.078   , 982.109   , 288.086   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.33334   , 7.05556   
   33.950, 1996.75   , 16.7254   , 4.31373   , 18.4219   , 19.6172   , 985.078   , 982.109   , 289.18    , 985.078   , 0         , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.33334   , 7.05556   
   34.000, 2000.5    , 17.4456   , 4.31373   , 18.4453   , 20.2969   , 985.078   , 982.109   , 289.609   , 985.078   , 0         , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.33334   , 7.16667   
   34.050, 2001      , 17.4456   , 4.70588   , 18.5391   , 20.2734   , 985.078   , 982.109   , 290.859   , 985.078   , 0         , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.66667   , 7.44445   
   34.100, 2005.75   , 17.4456   , 4.70588   , 18.7031   , 20.25     , 985.078   , 982.109   , 293.164   , 985.078   , 0         , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.63889   , 7.55556   
   34.150, 2000.5    , 17.8057   , 4.70588   , 18.8672   , 20.6719   , 985.078   , 982.109   , 295.352   , 985.078   , 0         , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.63889   , 7.30556   
   34.200, 1989.5    , 17.8057   , 4.70588   , 19.0781   , 20.7891   , 985.078   , 982.109   , 298.125   , 985.078   , 0         , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.63889   , 7.50001   
   34.250, 1984      , 18.1643   , 4.70588   , 19.3594   , 21.3281   , 985.078   , 982.109   , 301.641   , 985.078   , 0         , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.75001   , 7.61112   
   34.300, 1983      , 18.8845   , 4.70588   , 19.4531   , 22.0781   , 985.078   , 982.109   , 303.047   , 985.078   , 0         , 0         , 32.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 7.77778   , 7.38889   
   34.350, 1988      , 19.2447   , 5.09804   , 19.8047   , 22.3594   , 985.078   , 982.109   , 307.852   , 985.078   , 0         , 0         , 32.25     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 8.11112   , 8.05556   
   34.400, 1990.75   , 19.6032   , 5.09804   , 20.1563   , 22.6875   , 985.078   , 982.109   , 312.5     , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 8.16667   , 7.72223   
   34.450, 1987.5    , 19.6032   , 5.09804   , 20.625    , 22.6406   , 985.078   , 982.109   , 318.594   , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 8.47223   , 8.52778   
   34.500, 1979.75   , 19.6032   , 5.09804   , 21.1172   , 22.7578   , 985.078   , 982.109   , 325.234   , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 8.44445   , 8.50001   
   34.550, 1980.5    , 19.6032   , 5.09804   , 21.4922   , 22.7813   , 985.078   , 982.109   , 330.039   , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 8.47223   , 8.3889    
   34.600, 1984.25   , 19.9633   , 5.09804   , 21.6094   , 23.0391   , 985.078   , 982.109   , 331.875   , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 8.44445   , 8.52778   
   34.650, 1986.25   , 20.3235   , 5.09804   , 21.7266   , 23.3672   , 985.078   , 982.109   , 333.438   , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 8.50001   , 8.41667   
   34.700, 1979.75   , 21.4023   , 5.09804   , 21.8672   , 24.7031   , 985.078   , 982.109   , 335.273   , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.729982  , 21        , 8.47223   , 8.41667   
   34.750, 1979      , 22.4811   , 5.4902    , 22.2656   , 26.1328   , 985.078   , 979.453   , 340.43    , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.732179  , 21        , 9.05556   , 8.97223   
   34.800, 1984.25   , 22.8412   , 5.88235   , 22.6641   , 26.5313   , 985.078   , 979.453   , 345.703   , 985.078   , 0         , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.739259  , 21        , 9.33334   , 9.02778   
   34.850, 1978      , 24.2801   , 6.27451   , 23.5547   , 28.4531   , 985.078   , 982.109   , 357.539   , 985.078   , 0         , 0         , 32.25     , 0         , 0         , 0         , 0         , 1         , 0.744874  , 21        , 9.77779   , 9.55556   
   34.900, 1976.75   , 26.2592   , 6.27451   , 24.2344   , 31.0781   , 985.078   , 979.453   , 366.719   , 985.078   , 0         , 0         , 32.25     , 0         , 0         , 0         , 0         , 1         , 0.751222  , 21        , 9.83334   , 9.75001   
   34.950, 1982.5    , 27.5181   , 7.05883   , 25.2422   , 32.6719   , 985.078   , 979.453   , 380.078   , 985.078   , 0         , 0         , 32.25     , 0         , 0         , 0         , 0         , 1         , 0.762208  , 21        , 10.9722   , 10.7778   
   35.000, 1980.75   , 27.8767   , 7.84314   , 27.0469   , 33.0938   , 985.078   , 979.453   , 404.141   , 985.078   , 0         , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.763673  , 21        , 12.1945   , 12.1945   
   35.050, 1982.25   , 28.957    , 7.84314   , 29.2031   , 34.4531   , 985.078   , 979.453   , 433.008   , 985.078   , 0         , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.766847  , 21        , 12.5      , 12.5278   
   35.100, 1980.75   , 28.957    , 7.84314   , 30.3281   , 34.5      , 985.078   , 979.453   , 447.891   , 985.078   , 0         , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.773927  , 21        , 12.6389   , 12.6111   
   35.150, 1975.25   , 28.957    , 8.2353    , 31.4531   , 34.6406   , 985.078   , 976.836   , 462.969   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.791993  , 21        , 13.0833   , 13.1945   
   35.200, 1974      , 28.957    , 8.2353    , 32.4844   , 34.5703   , 985.078   , 979.453   , 475.547   , 985.078   , 0         , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.812745  , 21        , 12.9445   , 13.1389   
   35.250, 1983.5    , 28.957    , 8.2353    , 32.8594   , 34.5703   , 985.078   , 979.453   , 480.586   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.839601  , 21        , 12.9722   , 12.6111   
   35.300, 1979      , 28.5969   , 8.2353    , 33.5156   , 34.0313   , 985.078   , 979.453   , 489.297   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.863283  , 21        , 12.9445   , 13.4722   
   35.350, 1981.5    , 28.5969   , 8.2353    , 33.7969   , 33.9375   , 985.078   , 979.453   , 493.086   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.890138  , 21        , 12.9722   , 13.0278   
   35.400, 1979.25   , 28.5969   , 8.2353    , 33.7266   , 34.0547   , 985.078   , 982.109   , 492.109   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.911134  , 21        , 12.75     , 12.8056   
   35.450, 1974.25   , 28.5969   , 8.2353    , 33.5156   , 34.0781   , 985.078   , 982.109   , 489.375   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.929933  , 21        , 12.7778   , 12.9445   
   35.500, 1978.5    , 28.2368   , 8.2353    , 33.5625   , 33.5391   , 985.078   , 979.453   , 489.922   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.949953  , 21        , 12.75     , 12.6111   
   35.550, 1979.75   , 28.2368   , 8.2353    , 33.4453   , 33.6094   , 985.078   , 982.109   , 488.32    , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.962404  , 21        , 12.6945   , 12.75     
   35.600, 1979.75   , 28.2368   , 7.84314   , 33.4219   , 33.4688   , 985.078   , 982.109   , 487.891   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.967287  , 21        , 12.4722   , 12.5      
   35.650, 1980.25   , 28.2368   , 7.84314   , 33.2344   , 33.4453   , 985.078   , 982.109   , 485.469   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.979982  , 21        , 12.5556   , 12.3889   
   35.700, 1981.5    , 28.2368   , 7.84314   , 32.9297   , 33.4688   , 985.078   , 982.109   , 481.406   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.979982  , 21        , 12.5278   , 12.3333   
   35.750, 1977.25   , 28.2368   , 7.84314   , 32.8594   , 33.4688   , 985.078   , 982.109   , 480.586   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.979982  , 21        , 12.5278   , 12.4445   
   35.800, 1985.75   , 28.2368   , 7.84314   , 33        , 33.375    , 985.078   , 982.109   , 482.383   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.981203  , 21        , 12.4722   , 12.6111   
   35.850, 1975.75   , 28.2368   , 7.84314   , 32.9297   , 33.5625   , 985.078   , 982.109   , 481.523   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.984865  , 21        , 12.5278   , 12.5278   
   35.900, 1981.75   , 28.2368   , 7.84314   , 32.8828   , 33.3984   , 985.078   , 982.109   , 480.781   , 985.078   , 0         , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.983644  , 21        , 12.5278   , 12.3889   
