
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 32 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  10.02.2026 23:32:36.031

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
  160.250, 2014.5    , 16.7254   , 5.88235   , 22.5      , 25.0078   , 972.031   , 982.109   , 337.305   , 972.031   , 0         , 9.75      , 0         , 0         , 0         , 0         , 1         , 0.729982  , 9.75      , 9.30556   , 8.83334   
  160.300, 2011.75   , 17.0855   , 6.66667   , 22.8047   , 25.5703   , 972.031   , 979.453   , 341.133   , 972.031   , 0         , 19.5      , 0         , 0         , 0         , 0         , 1         , 0.732911  , 9.75      , 10.2222   , 9.3889    
  160.350, 1984.5    , 17.0855   , 6.66667   , 23.9063   , 25.5703   , 972.07    , 979.453   , 355.586   , 972.07    , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.739991  , 9.75      , 10.25     , 9.47223   
  160.400, 1945.5    , 17.8057   , 6.66667   , 24.5625   , 27.5859   , 972.07    , 979.453   , 363.984   , 972.07    , 0         , 32.25     , 0         , 0         , 0         , 0         , 1         , 0.746339  , 9.75      , 10.1389   , 9.75001   
  160.450, 1933      , 18.5244   , 6.66667   , 25.1719   , 29.1797   , 972.07    , 979.453   , 371.992   , 972.07    , 0         , 32.25     , 0         , 0         , 0         , 0         , 1         , 0.757325  , 9.75      , 10.0833   , 9.80556   
  160.500, 1956.75   , 18.8845   , 6.66667   , 25.3359   , 29.2734   , 972.07    , 979.453   , 374.219   , 972.07    , 0         , 19.5      , 0         , 0         , 0         , 0         , 1         , 0.766847  , 9.75      , 10.1111   , 9.52779   
  160.550, 1974      , 19.2447   , 6.66667   , 25.8281   , 29.4609   , 972.031   , 979.453   , 380.469   , 972.031   , 0         , 7.5       , 0         , 0         , 0         , 0         , 1         , 0.781007  , 9.75      , 10.5      , 10.5556   
  160.600, 1964.25   , 19.6032   , 6.66667   , 26.5313   , 29.9766   , 972.031   , 979.453   , 389.883   , 972.031   , 0         , 13.5      , 0         , 0         , 0         , 0         , 1         , 0.793702  , 9.75      , 10.4722   , 10.6111   
  160.650, 1948.25   , 19.6032   , 7.05883   , 27.0234   , 30.4922   , 972.031   , 979.453   , 396.289   , 972.031   , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.807374  , 9.75      , 10.75     , 10.75     
  160.700, 1939      , 19.6032   , 7.45098   , 27.6563   , 30.7031   , 972.031   , 976.836   , 404.531   , 972.031   , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.819337  , 9.75      , 11.2222   , 11.0278   
  160.750, 1948      , 19.6032   , 7.45098   , 28.6875   , 30.5391   , 972.031   , 979.453   , 417.852   , 972.031   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.833986  , 9.75      , 11.25     , 11.25     
  160.800, 1948      , 19.6032   , 7.45098   , 28.9922   , 30.4688   , 972.031   , 976.836   , 421.914   , 972.031   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.853273  , 9.75      , 11.2222   , 11.1389   
  160.850, 1934.75   , 19.6032   , 7.45098   , 29.2969   , 30.6563   , 972.07    , 976.836   , 426.016   , 972.07    , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.871583  , 9.75      , 11.25     , 11.1111   
  160.900, 1935.5    , 19.6032   , 7.45098   , 29.4844   , 30.7031   , 972.07    , 976.836   , 428.359   , 972.07    , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.880128  , 9.75      , 11.1945   , 11.1389   
  160.950, 1942.5    , 19.6032   , 7.45098   , 29.5781   , 30.6094   , 972.07    , 976.836   , 429.648   , 972.07    , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.901124  , 9.75      , 11.2222   , 11.1389   
  161.000, 1939.25   , 19.9633   , 7.45098   , 29.7188   , 31.0547   , 972.07    , 976.836   , 431.523   , 972.07    , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.917726  , 9.75      , 11.2778   , 10.8889   
  161.050, 1931      , 20.3235   , 7.45098   , 29.6953   , 31.7813   , 972.109   , 976.836   , 431.016   , 972.109   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.93213   , 9.75      , 11.1667   , 10.9167   
  161.100, 1924.25   , 20.3235   , 7.45098   , 29.8828   , 31.9922   , 972.109   , 976.836   , 433.516   , 972.109   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.942384  , 9.75      , 11.4167   , 11.0278   
  161.150, 1932      , 20.3235   , 7.45098   , 30.2109   , 31.8047   , 972.07    , 976.836   , 437.852   , 972.07    , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.956056  , 9.75      , 11.5556   , 11.4722   
  161.200, 1935      , 20.6836   , 7.45098   , 30.4922   , 32.2734   , 972.07    , 976.836   , 441.406   , 972.07    , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.966066  , 9.75      , 11.5833   , 11.3889   
  161.250, 1926.5    , 20.6836   , 7.84314   , 30.7969   , 32.2969   , 972.07    , 979.453   , 445.352   , 972.07    , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.977296  , 9.75      , 11.6945   , 11.7778   
  161.300, 1922      , 21.0422   , 7.84314   , 31.3125   , 33.1172   , 972.07    , 976.836   , 452.07    , 972.07    , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.987306  , 9.75      , 11.8333   , 12        
  161.350, 1921.75   , 21.7624   , 7.84314   , 31.6641   , 34.5469   , 972.109   , 976.836   , 456.68    , 972.109   , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.998537  , 9.75      , 11.8611   , 11.7778   
  161.400, 1915      , 21.7624   , 8.2353    , 32.0859   , 34.4766   , 972.109   , 976.836   , 462.227   , 972.109   , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 1.00855   , 9.75      , 12.2778   , 12.1667   
  161.450, 1904.75   , 22.1225   , 8.62745   , 32.9063   , 35.3906   , 972.07    , 976.836   , 473.008   , 972.07    , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 1.01319   , 9.75      , 12.8056   , 13.1667   
  161.500, 1902.75   , 22.4811   , 8.62745   , 33.9375   , 36.2813   , 972.07    , 976.836   , 486.602   , 972.07    , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.0166    , 9.75      , 12.8056   , 13.6945   
  161.550, 1916.75   , 23.2013   , 8.62745   , 34.3359   , 37.3594   , 972.109   , 976.836   , 491.797   , 972.109   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.02002   , 9.75      , 12.8333   , 12.6945   
  161.600, 1913.75   , 23.2013   , 8.62745   , 33.5625   , 37.2422   , 972.109   , 976.836   , 496.797   , 972.109   , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 1.01489   , 9.75      , 13.0833   , 13.25     
  161.650, 1900.75   , 23.92     , 9.01961   , 34.2188   , 39.1875   , 972.07    , 976.836   , 511.641   , 972.07    , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 1.00611   , 9.75      , 13.5278   , 14.0278   
  161.700, 1896.75   , 24.2801   , 9.01961   , 34.8984   , 39.5859   , 972.07    , 976.836   , 530.898   , 972.07    , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.998537  , 9.75      , 13.75     , 13.7222   
  161.750, 1906.75   , 25.0003   , 9.41177   , 35.9297   , 41.0156   , 972.109   , 976.836   , 547.383   , 972.109   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 1.00488   , 9.75      , 14.1667   , 14.5833   
  161.800, 1913.75   , 27.5181   , 9.80392   , 36.7266   , 45.375    , 972.109   , 976.836   , 561.211   , 972.109   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 1.01148   , 9.75      , 14.7778   , 14.4722   
  161.850, 1903      , 29.6757   , 10.9804   , 38.7422   , 50.0156   , 972.109   , 974.18    , 587.227   , 972.109   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 1.01489   , 10.5      , 16.0833   , 16.2222   
  161.900, 1899.25   , 32.1934   , 12.549    , 41.8594   , 54.8906   , 972.109   , 974.18    , 628.008   , 972.109   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 1.02661   , 10.5      , 18.3611   , 18.8889   
  161.950, 1915.75   , 33.9925   , 13.3333   , 46.6641   , 58.3125   , 972.07    , 971.523   , 689.961   , 972.07    , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 1.04395   , 10.5      , 19.2778   , 20.3056   
  162.000, 1922.25   , 34.3526   , 14.5098   , 50.1563   , 58.6641   , 972.07    , 971.523   , 732.109   , 972.07    , 0         , 28.5      , 0         , 0         , 0         , 0         , 1         , 1.06177   , 10.5      , 20.3889   , 21.9445   
  162.050, 1923      , 35.0713   , 14.5098   , 52.4766   , 60.4453   , 972.109   , 971.523   , 761.367   , 972.109   , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 1.07105   , 10.5      , 20.1389   , 20.9167   
  162.100, 1924      , 36.5102   , 14.902    , 54.3984   , 63.0234   , 972.109   , 971.523   , 786.445   , 972.109   , 0         , 27        , 0         , 0         , 0         , 0         , 1         , 1.07349   , 10.5      , 19.9167   , 22.2778   
  162.150, 1929.75   , 37.9491   , 16.4706   , 56.9297   , 65.4375   , 976.367   , 971.523   , 818.438   , 972.109   , 0         , 25.5      , 0         , 0         , 0         , 0         , 1         , 1.05933   , 10.5      , 21.6111   , 23.5278   
  162.200, 1940.5    , 38.6694   , 16.8628   , 59.6719   , 66.4688   , 987.773   , 976.836   , 851.641   , 972.109   , 1.17188   , 24.75     , 0         , 0         , 0         , 0         , 1         , 1.05689   , 10.5      , 20.8056   , 23.5278   
  162.250, 1946.75   , 39.0279   , 18.0392   , 61.4766   , 67.4766   , 1000.47   , 979.453   , 873.906   , 972.148   , 1.5625    , 24        , 0         , 0         , 0         , 0         , 1         , 1.06177   , 10.5      , 22.6111   , 25.3334   
  162.300, 1950      , 39.0279   , 18.4314   , 63.1875   , 67.3594   , 998.203   , 982.109   , 895.117   , 972.148   , 1.5625    , 23.25     , 0         , 0         , 0         , 0         , 1         , 1.05933   , 10.5      , 22.8611   , 25.5556   
  162.350, 1963.5    , 39.0279   , 18.8235   , 64.6406   , 67.2422   , 996.289   , 982.109   , 913.477   , 972.109   , 1.17188   , 22.5      , 0         , 0         , 0         , 0         , 1         , 1.06177   , 10.5      , 22.9445   , 26.1667   
  162.400, 1978.5    , 39.0279   , 19.2157   , 65.7422   , 66.9844   , 991.602   , 984.727   , 926.367   , 972.109   , 1.17188   , 21.75     , 0         , 0         , 0         , 0         , 1         , 1.05469   , 10.5      , 24.25     , 25.8334   
  162.450, 1984.5    , 39.0279   , 19.6078   , 66.3984   , 67.3359   , 994.961   , 990.039   , 933.555   , 972.148   , 1.17188   , 21.75     , 0         , 0         , 0         , 0         , 1         , 1.04785   , 10.5      , 24.6945   , 25.9445   
  162.500, 1985.25   , 39.0279   , 19.6078   , 66.7266   , 67.3359   , 995       , 990.039   , 937.578   , 972.148   , 1.17188   , 21.75     , 0         , 0         , 0         , 0         , 1         , 1.03784   , 10.5      , 25.0278   , 25.9722   
  162.550, 2003.75   , 39.0279   , 19.6078   , 66.7734   , 67.0781   , 990.82    , 995.313   , 937.5     , 972.109   , 1.17188   , 21.75     , 0         , 0         , 0         , 0         , 1         , 1.03784   , 10.5      , 25.8611   , 25.9167   
  162.600, 2023.5    , 39.0279   , 19.2157   , 66.7969   , 66.8438   , 987.266   , 995.313   , 937.578   , 972.109   , 1.17188   , 22.5      , 0         , 0         , 0         , 0         , 1         , 1.03589   , 10.5      , 25.3611   , 25.7222   
  162.650, 2028.25   , 39.3881   , 19.2157   , 66.75     , 67.4063   , 995.43    , 1000.59   , 937.461   , 972.109   , 1.17188   , 22.5      , 0         , 0         , 0         , 0         , 1         , 1.03394   , 10.5      , 25.9722   , 26.8334   
  162.700, 2031.5    , 39.3881   , 19.2157   , 67.0781   , 67.4063   , 995.469   , 1003.24   , 941.836   , 972.109   , 1.17188   , 21.75     , 0         , 0         , 0         , 0         , 1         , 1.03198   , 10.5      , 26.25     , 26.6111   
  162.750, 2044.75   , 39.3881   , 19.6078   , 67.0078   , 67.3125   , 994.414   , 1005.86   , 940.859   , 972.148   , 1.17188   , 21.75     , 0         , 0         , 0         , 0         , 1         , 1.02149   , 10.5      , 26.4722   , 26.4167   
  162.800, 2066.25   , 39.3881   , 19.2157   , 66.8438   , 67.1484   , 992.734   , 1008.52   , 939.492   , 972.148   , 1.17188   , 22.5      , 0         , 0         , 0         , 0         , 1         , 1.02149   , 10.5      , 26.5      , 26.3889   
  162.850, 2074.5    , 40.1083   , 18.8235   , 66.5391   , 68.3438   , 1009.57   , 1013.79   , 936.367   , 972.188   , 1.17188   , 22.5      , 0         , 0         , 0         , 0         , 1         , 1.02149   , 10.5      , 26.3889   , 26.5556   
  162.900, 2079.75   , 45.1438   , 18.8235   , 66.2813   , 77.4375   , 1129.18   , 1016.45   , 931.367   , 972.188   , 2.34375   , 22.5      , 0         , 0         , 0         , 0         , 1         , 1.02319   , 10.5      , 26.7222   , 26.1945   
  162.950, 2087      , 57.5539   , 20.7843   , 67.2422   , 100.781   , 1431.52   , 1016.45   , 943.75    , 972.227   , 71.4844   , 22.5      , 0         , 0         , 0         , 0         , 1         , 1.0166    , 10.5      , 30.8056   , 28.7222   
  163.000, 2097.75   , 72.3017   , 24.7059   , 69.7031   , 116.789   , 1572.89   , 1013.79   , 975.313   , 972.227   , 94.9219   , 21.75     , 0         , 0         , 0         , 0         , 1         , 1.01319   , 10.5      , 35.0556   , 31.2222   
  163.050, 2117.5    , 84.1732   , 44.3137   , 76.5469   , 119.203   , 1603.09   , 1003.24   , 1062.15   , 972.227   , 94.9219   , 19.5      , 0         , 0         , 0         , 0         , 1         , 1.0249    , 10.5      , 31.4722   , 38.0278   
  163.100, 2124.75   , 93.1654   , 63.5294   , 80.7422   , 121.266   , 1625.35   , 1019.1    , 1112.77   , 972.227   , 94.9219   , 16.5      , 0         , 0         , 0         , 0         , 1         , 1.06177   , 10.5      , 33.7222   , 34.8334   
  163.150, 2160.75   , 99.9999   , 76.4706   , 81.7031   , 121.641   , 1624.1    , 1019.1    , 1120.98   , 972.266   , 94.9219   , 16.5      , 0         , 0         , 0         , 0         , 1         , 1.08521   , 9.75      , 34.1667   , 35.3334   
  163.200, 2167.25   , 99.9999   , 85.0981   , 82.5469   , 121.641   , 1618.75   , 1026.99   , 1127.58   , 972.266   , 94.9219   , 15.75     , 0         , 0         , 0         , 0         , 1         , 0.988527  , 9.75      , 35.2223   , 36.3611   
  163.250, 2157.75   , 99.9999   , 91.3726   , 83.4844   , 121.336   , 1605.31   , 1032.3    , 1129.22   , 972.305   , 94.9219   , 15        , 0         , 0         , 0         , 0         , 1         , 0.988527  , 9.75      , 35.3889   , 35.3056   
  163.300, 2178.25   , 99.9999   , 94.1177   , 84.6328   , 121.688   , 1597.97   , 1040.23   , 1131.13   , 972.305   , 94.9219   , 15        , 0         , 0         , 0         , 0         , 1         , 1.00171   , 9.75      , 35.8889   , 36.2223   
  163.350, 2219.5    , 99.9999   , 96.8628   , 84.8203   , 122.484   , 1604.57   , 1042.85   , 1129.14   , 972.305   , 94.9219   , 10.5      , 0         , 0         , 0         , 0         , 0.941896  , 0.995607  , 9.75      , 36.1667   , 37        
  163.400, 2223.75   , 99.9999   , 98.4314   , 85.1016   , 119.578   , 1564.26   , 1056.05   , 1128.16   , 972.305   , 94.9219   , 13.5      , 0         , 0         , 0         , 0         , 0.941896  , 0.991212  , 9.75      , 37.1111   , 36.1667   
  163.450, 2241      , 99.9999   , 98.8236   , 85.5938   , 118.688   , 1550.78   , 1058.71   , 1131.37   , 972.266   , 94.9219   , 13.5      , 0         , 0         , 0         , 0         , 0.939943  , 0.983644  , 9.75      , 37.0556   , 36.1111   
  163.500, 2261.75   , 99.9999   , 99.2157   , 85.0547   , 119.063   , 1555.51   , 1066.64   , 1124.45   , 972.266   , 94.9219   , 12.75     , 0         , 0         , 0         , 0         , 0.939943  , 0.966066  , 9.75      , 38        , 36.0834   
